"YEAR","EXPERIMENT","LOCATION","VARIETY","FAMILY","CHECK","RM","REPNO","YIELD","RM_GRP","YIELD_GRP","CLASS_ABSENT","FAM_SEGMENT1","FAM_SEGMENT2","FAM_SEGMENT3","FAM_SEGMENT4","FAM_SEGMENT5","CLASS_OF","GRAD","BAGSOLD"
2009,"09YT000052","3490","V111148","FAM13991",false,3.7,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000052","3490","V111148","FAM13991",false,3.7,2,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000052","3490","V111149","FAM13991",false,3.5,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000052","3490","V111149","FAM13991",false,3.5,2,58.0811359,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V000016","FAM05619",true,3.9,1,50.3023273,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V000016","FAM05619",true,3.9,2,49.6803141,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V000018","FAM05619",true,3.7,1,49.9912464,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V000018","FAM05619",true,3.7,2,56.1101138,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V000039","FAM05625",true,3.4,1,52.2733494,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3210","V000039","FAM05625",true,3.4,2,54.9691366,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3210","V000082","FAM13251",true,3.1,1,55.5933804,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V000082","FAM13251",true,3.1,2,58.0811359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030191","FAM13991",false,3.6,1,54.1414709,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030191","FAM13991",false,3.6,2,59.4302934,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030194","FAM13991",false,3.5,1,57.7702036,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030194","FAM13991",false,3.5,2,56.9401587,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030195","FAM13991",false,3.2,1,61.7122478,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030195","FAM13991",false,3.2,2,51.3404039,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030196","FAM13991",false,3.4,1,58.2893163,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030196","FAM13991",false,3.4,2,53.311426,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030207","FAM13991",false,3.3,1,57.7702036,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030207","FAM13991",false,3.3,2,57.4592713,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030208","FAM13991",false,3.4,1,56.4211948,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030208","FAM13991",false,3.4,2,53.1032456,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030209","FAM13991",false,3.3,1,55.5933804,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030209","FAM13991",false,3.3,2,56.4211948,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030210","FAM13991",false,3.6,2,59.1193612,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030211","FAM13991",false,3.6,1,54.9691366,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030212","FAM13991",false,3.5,1,56.4211948,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030212","FAM13991",false,3.5,2,54.4524032,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030214","FAM13991",false,3.5,1,54.4524032,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030214","FAM13991",false,3.5,2,57.4592713,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030216","FAM13991",false,3.4,1,60.5712706,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030216","FAM13991",false,3.4,2,58.9111808,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030219","FAM13991",false,3.4,1,52.7923134,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030219","FAM13991",false,3.4,2,53.1032456,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030221","FAM13991",false,3.6,1,53.6223583,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030221","FAM13991",false,3.6,2,48.8502692,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030222","FAM13991",false,3.3,1,56.1101138,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030222","FAM13991",false,3.3,2,53.9332905,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030224","FAM13991",false,3.3,1,56.6292264,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030224","FAM13991",false,3.3,2,56.1101138,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030225","FAM13991",false,3.2,1,59.4302934,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030225","FAM13991",false,3.2,2,58.2893163,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030228","FAM13991",false,3.4,1,50.510359,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030228","FAM13991",false,3.4,2,58.9111808,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V030239","FAM13984",false,3.5,1,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030239","FAM13984",false,3.5,2,52.7923134,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030242","FAM13984",false,3.7,1,48.3313053,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030242","FAM13984",false,3.7,2,51.3404039,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030245","FAM13984",false,3.6,1,58.6002485,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030245","FAM13984",false,3.6,2,46.3625137,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030256","FAM13984",false,3.8,1,48.8502692,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030256","FAM13984",false,3.8,2,47.5034909,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030260","FAM13984",false,3.3,1,51.1322236,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030260","FAM13984",false,3.3,2,59.7412257,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030276","FAM13984",false,3.3,1,53.9332905,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030276","FAM13984",false,3.3,2,53.1032456,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030277","FAM13984",false,3.6,1,54.7633355,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030277","FAM13984",false,3.6,2,50.8212913,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030280","FAM13984",false,3.7,1,51.6513362,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030280","FAM13984",false,3.7,2,48.8502692,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030285","FAM13984",false,3.6,1,55.5933804,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030285","FAM13984",false,3.6,2,51.3404039,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030287","FAM13984",false,3.6,1,52.4813811,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030294","FAM13984",false,3.6,1,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030294","FAM13984",false,3.6,2,56.1101138,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030296","FAM13984",false,3.6,1,53.311426,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V030296","FAM13984",false,3.6,2,46.3625137,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3210","V111108","FAM13991",false,3.4,1,60.5712706,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V111108","FAM13991",false,3.4,2,58.0811359,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V111150","FAM13991",false,3.6,1,59.7412257,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3210","V111150","FAM13991",false,3.6,2,56.9401587,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V000016","FAM05619",true,3.9,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V000016","FAM05619",true,3.9,2,49.1457366,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V000018","FAM05619",true,3.7,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V000018","FAM05619",true,3.7,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V000039","FAM05625",true,3.4,1,54.7304727,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3310","V000039","FAM05625",true,3.4,2,49.1457366,3.0,40.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3310","V000082","FAM13251",true,3.1,1,71.4851269,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V000082","FAM13251",true,3.1,2,44.6787805,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030191","FAM13991",false,3.6,1,60.3153574,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030191","FAM13991",false,3.6,2,56.9639507,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030194","FAM13991",false,3.5,1,59.1974288,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030194","FAM13991",false,3.5,2,50.2636653,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030195","FAM13991",false,3.2,1,64.7823135,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030195","FAM13991",false,3.2,2,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030196","FAM13991",false,3.4,1,56.9639507,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030196","FAM13991",false,3.4,2,78.1854124,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030207","FAM13991",false,3.3,1,59.1974288,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030207","FAM13991",false,3.3,2,61.4332861,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030208","FAM13991",false,3.4,1,68.1337202,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030208","FAM13991",false,3.4,2,44.6787805,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030209","FAM13991",false,3.3,1,65.9002422,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030209","FAM13991",false,3.3,2,52.4971433,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030210","FAM13991",false,3.6,1,59.1974288,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030210","FAM13991",false,3.6,2,61.4332861,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030211","FAM13991",false,3.6,1,53.6125441,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030211","FAM13991",false,3.6,2,60.3153574,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030212","FAM13991",false,3.5,1,55.84855,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030212","FAM13991",false,3.5,2,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030214","FAM13991",false,3.5,1,67.0181708,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030214","FAM13991",false,3.5,2,56.9639507,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030216","FAM13991",false,3.4,1,56.9639507,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030216","FAM13991",false,3.4,2,53.6125441,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030219","FAM13991",false,3.4,1,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030219","FAM13991",false,3.4,2,44.6787805,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030221","FAM13991",false,3.6,1,62.5488355,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030221","FAM13991",false,3.6,2,59.1974288,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030222","FAM13991",false,3.3,1,45.79433,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030222","FAM13991",false,3.3,2,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030224","FAM13991",false,3.3,1,55.84855,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030224","FAM13991",false,3.3,2,46.9122586,3.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030225","FAM13991",false,3.2,1,55.84855,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030228","FAM13991",false,3.4,1,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030228","FAM13991",false,3.4,2,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V030239","FAM13984",false,3.5,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030239","FAM13984",false,3.5,2,44.6787805,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030242","FAM13984",false,3.7,1,70.3670496,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030242","FAM13984",false,3.7,2,55.84855,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030245","FAM13984",false,3.6,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030245","FAM13984",false,3.6,2,53.6125441,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030256","FAM13984",false,3.8,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030256","FAM13984",false,3.8,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030260","FAM13984",false,3.3,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030276","FAM13984",false,3.3,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030276","FAM13984",false,3.3,2,48.0276593,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030277","FAM13984",false,3.6,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030277","FAM13984",false,3.6,2,71.4851269,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030280","FAM13984",false,3.7,1,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030280","FAM13984",false,3.7,2,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030285","FAM13984",false,3.6,1,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030285","FAM13984",false,3.6,2,49.1457366,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030287","FAM13984",false,3.6,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030287","FAM13984",false,3.6,2,51.379066,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030294","FAM13984",false,3.6,1,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030294","FAM13984",false,3.6,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030296","FAM13984",false,3.6,1,50.2636653,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V030296","FAM13984",false,3.6,2,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3310","V111108","FAM13991",false,3.4,1,56.9639507,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V111108","FAM13991",false,3.4,2,60.3153574,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V111150","FAM13991",false,3.6,1,60.3153574,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3310","V111150","FAM13991",false,3.6,2,58.0818794,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V000016","FAM05619",true,3.9,1,65.6096818,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V000016","FAM05619",true,3.9,2,66.6862718,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V000018","FAM05619",true,3.7,1,64.5356198,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V000018","FAM05619",true,3.7,2,63.4590298,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V000039","FAM05625",true,3.4,1,64.5356198,3.0,60.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3490","V000039","FAM05625",true,3.4,2,58.0811359,3.0,50.0,1,0,1,0,0,0,-1,-1,-1
2009,"09YT000053","3490","V000082","FAM13251",true,3.1,1,57.0045459,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V000082","FAM13251",true,3.1,2,67.7604826,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030191","FAM13991",false,3.6,1,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030191","FAM13991",false,3.6,2,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030194","FAM13991",false,3.5,1,53.7796832,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030194","FAM13991",false,3.5,2,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030195","FAM13991",false,3.2,1,60.2317879,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030195","FAM13991",false,3.2,2,55.9303352,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030196","FAM13991",false,3.4,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030196","FAM13991",false,3.4,2,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030207","FAM13991",false,3.3,1,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030207","FAM13991",false,3.3,2,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030208","FAM13991",false,3.4,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030209","FAM13991",false,3.3,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030210","FAM13991",false,3.6,1,60.2317879,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030210","FAM13991",false,3.6,2,66.6862718,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030211","FAM13991",false,3.6,1,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030211","FAM13991",false,3.6,2,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030212","FAM13991",false,3.5,1,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030212","FAM13991",false,3.5,2,58.0811359,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030214","FAM13991",false,3.5,1,64.5356198,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030214","FAM13991",false,3.5,2,64.5356198,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030216","FAM13991",false,3.4,1,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030216","FAM13991",false,3.4,2,55.9303352,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030219","FAM13991",false,3.4,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030219","FAM13991",false,3.4,2,55.9303352,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030221","FAM13991",false,3.6,1,58.0811359,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030221","FAM13991",false,3.6,2,61.3083778,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030222","FAM13991",false,3.3,1,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030222","FAM13991",false,3.3,2,54.8538939,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030224","FAM13991",false,3.3,1,52.7030932,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030224","FAM13991",false,3.3,2,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030225","FAM13991",false,3.2,1,54.8538939,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030225","FAM13991",false,3.2,2,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030228","FAM13991",false,3.4,1,64.5356198,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030228","FAM13991",false,3.4,2,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V030239","FAM13984",false,3.5,1,51.6265033,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030239","FAM13984",false,3.5,2,57.0045459,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030242","FAM13984",false,3.7,1,60.2317879,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030242","FAM13984",false,3.7,2,64.5356198,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030245","FAM13984",false,3.6,1,60.2317879,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030245","FAM13984",false,3.6,2,59.1575771,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030256","FAM13984",false,3.8,1,59.1575771,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030256","FAM13984",false,3.8,2,59.1575771,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030260","FAM13984",false,3.3,1,64.5356198,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030276","FAM13984",false,3.3,1,57.0045459,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030276","FAM13984",false,3.3,2,55.9303352,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030277","FAM13984",false,3.6,1,64.5356198,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030277","FAM13984",false,3.6,2,66.6862718,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030280","FAM13984",false,3.7,1,62.3824399,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030280","FAM13984",false,3.7,2,61.3083778,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030285","FAM13984",false,3.6,1,59.1575771,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030285","FAM13984",false,3.6,2,64.5356198,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030287","FAM13984",false,3.6,1,55.9303352,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030294","FAM13984",false,3.6,1,66.6862718,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030294","FAM13984",false,3.6,2,57.0045459,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030296","FAM13984",false,3.6,1,52.7030932,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V030296","FAM13984",false,3.6,2,50.5524412,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000053","3490","V111108","FAM13991",false,3.4,1,59.1575771,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000053","3490","V111108","FAM13991",false,3.4,2,62.3824399,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
